lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,2549,0.18974240124225616,1897.762451171875,0.18974240124225616,0.3318081498146057,nan,nan,nan,0.0,1.0,3.3828717278083786e-05,1.7901666069519706e-05,1.592705120856408e-05,1.0,0.18976019322872162,0.18974240124225616,424.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,424,,,,,,,,,,,,,
,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,425,0.18496941030025482,1850.06640625,0.18496941030025482,0.44540131092071533,nan,nan,nan,0.0,1.0,3.723914051079191e-05,1.9340201106388122e-05,1.7898937585414387e-05,1.0
0.004,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2555,0.18987788259983063,1899.1214599609375,0.18987788259983063,0.32852673530578613,nan,nan,nan,0.0,1.0,3.4266708098584786e-05,1.805547253752593e-05,1.621123738004826e-05,1.0,0.1898425817489624,0.18987788259983063,425.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,425,,,,,,,,,,,,,
,2555,,,,,,,,,,,,,,,,,,,,,,,,,,,426,0.18450112640857697,1845.3834228515625,0.18450112640857697,0.4419136047363281,nan,nan,nan,0.0,1.0,3.7219760997686535e-05,1.9400944438530132e-05,1.7818816559156403e-05,1.0
0.004,2556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2561,0.18979644775390625,1898.310302734375,0.18979644775390625,0.3305438756942749,nan,nan,nan,0.0,1.0,3.460007792455144e-05,1.8246970284963027e-05,1.635310945857782e-05,1.0,0.18981029093265533,0.18979644775390625,426.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,426,,,,,,,,,,,,,
,2561,,,,,,,,,,,,,,,,,,,,,,,,,,,427,0.18438808619976044,1844.2581787109375,0.18438808619976044,0.4447575509548187,nan,nan,nan,0.0,1.0,3.772329000639729e-05,1.9712977518793195e-05,1.80103143065935e-05,1.0
0.004,2562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2567,0.18986156582832336,1898.95947265625,0.18986156582832336,0.32892584800720215,nan,nan,nan,0.0,1.0,3.4379867429379374e-05,1.8287368220626377e-05,1.609249557077419e-05,1.0,0.1898461878299713,0.18986156582832336,427.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,427,,,,,,,,,,,,,
,2567,,,,,,,,,,,,,,,,,,,,,,,,,,,428,0.18507230281829834,1851.1021728515625,0.18507230281829834,0.44441166520118713,nan,nan,nan,0.0,1.0,3.794023359660059e-05,1.982607318495866e-05,1.8114156773663126e-05,1.0
0.004,2568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2573,0.1898549646139145,1898.8922119140625,0.1898549646139145,0.3290887176990509,nan,nan,nan,0.0,1.0,3.4277265513082966e-05,1.8296261259820312e-05,1.5981004253262654e-05,1.0,0.18985234200954437,0.1898549646139145,428.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,428,,,,,,,,,,,,,
,2573,,,,,,,,,,,,,,,,,,,,,,,,,,,429,0.18444420397281647,1844.8233642578125,0.18444420397281647,0.4451521337032318,nan,nan,nan,0.0,1.0,3.812233990174718e-05,1.993433943425771e-05,1.8188002286478877e-05,1.0
0.004,2574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2579,0.18994727730751038,1899.8160400390625,0.18994727730751038,0.3268219232559204,nan,nan,nan,0.0,1.0,3.431672666920349e-05,1.832142697821837e-05,1.599529969098512e-05,1.0,0.18991880118846893,0.18994727730751038,429.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,429,,,,,,,,,,,,,
,2579,,,,,,,,,,,,,,,,,,,,,,,,,,,430,0.1848495751619339,1848.8748779296875,0.1848495751619339,0.44287991523742676,nan,nan,nan,0.0,1.0,3.791769631789066e-05,1.98033176275203e-05,1.8114382328349166e-05,1.0
0.004,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2585,0.18984678387641907,1898.8111572265625,0.18984678387641907,0.3292650878429413,nan,nan,nan,0.0,1.0,3.432475932640955e-05,1.832343332353048e-05,1.6001327821868472e-05,1.0,0.18986839056015015,0.18984678387641907,430.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,430,,,,,,,,,,,,,
,2585,,,,,,,,,,,,,,,,,,,,,,,,,,,431,0.18450306355953217,1845.4093017578125,0.18450306355953217,0.446679025888443,nan,nan,nan,0.0,1.0,3.786835804930888e-05,1.963538488780614e-05,1.823297316150274e-05,1.0
0.004,2586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2591,0.18980811536312103,1898.4239501953125,0.18980811536312103,0.3302241563796997,nan,nan,nan,0.0,1.0,3.4270313335582614e-05,1.839609285525512e-05,1.5874220480327494e-05,1.0,0.18982620537281036,0.18980811536312103,431.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,431,,,,,,,,,,,,,
,2591,,,,,,,,,,,,,,,,,,,,,,,,,,,432,0.18435724079608917,1843.9510498046875,0.18435724079608917,0.4467628002166748,nan,nan,nan,0.0,1.0,3.7855032132938504e-05,1.988245639950037e-05,1.7972575733438134e-05,1.0
0.004,2592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2597,0.18976357579231262,1897.9722900390625,0.18976357579231262,0.3313353359699249,nan,nan,nan,0.0,1.0,3.36677476298064e-05,1.810146204661578e-05,1.5566287402180023e-05,1.0,0.18978235125541687,0.18976357579231262,432.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,432,,,,,,,,,,,,,
,2597,,,,,,,,,,,,,,,,,,,,,,,,,,,433,0.18495112657546997,1849.88623046875,0.18495112657546997,0.4469064474105835,nan,nan,nan,0.0,1.0,3.749162351596169e-05,1.9682422134792432e-05,1.780920138116926e-05,1.0
0.004,2598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2603,0.18969717621803284,1897.308349609375,0.18969717621803284,0.33293187618255615,nan,nan,nan,0.0,1.0,3.365631346241571e-05,1.8002212527790107e-05,1.56540991156362e-05,1.0,0.1897227168083191,0.18969717621803284,433.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,433,,,,,,,,,,,,,
,2603,,,,,,,,,,,,,,,,,,,,,,,,,,,434,0.1844642013311386,1845.013671875,0.1844642013311386,0.44708529114723206,nan,nan,nan,0.0,1.0,3.718149309861474e-05,1.9619705199147575e-05,1.756179153744597e-05,1.0
0.004,2604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2609,0.1896921545267105,1897.258544921875,0.1896921545267105,0.33305108547210693,nan,nan,nan,0.0,1.0,3.3703778171911836e-05,1.8076785636367276e-05,1.562699253554456e-05,1.0,0.18970131874084473,0.1896921545267105,434.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,434,,,,,,,,,,,,,
,2609,,,,,,,,,,,,,,,,,,,,,,,,,,,435,0.18468976020812988,1847.2705078125,0.18468976020812988,0.4472567141056061,nan,nan,nan,0.0,1.0,3.728426236193627e-05,1.9615536075434648e-05,1.7668728105491027e-05,1.0
0.004,2610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2615,0.18969415128231049,1897.2786865234375,0.18969415128231049,0.33301112055778503,nan,nan,nan,0.0,1.0,3.373044455656782e-05,1.8147427908843383e-05,1.5583018466713838e-05,1.0,0.1896962970495224,0.18969415128231049,435.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,435,,,,,,,,,,,,,
,2615,,,,,,,,,,,,,,,,,,,,,,,,,,,436,0.18472403287887573,1847.6134033203125,0.18472403287887573,0.44779732823371887,nan,nan,nan,0.0,1.0,3.730258686118759e-05,1.952402453753166e-05,1.777856050466653e-05,1.0
0.004,2616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2621,0.1899866759777069,1900.2042236328125,0.1899866759777069,0.3258904814720154,nan,nan,nan,0.0,1.0,3.372797800693661e-05,1.8365983123658225e-05,1.5361989426310174e-05,1.0,0.18989956378936768,0.1899866759777069,436.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,436,,,,,,,,,,,,,
,2621,,,,,,,,,,,,,,,,,,,,,,,,,,,437,0.184515580534935,1845.53125,0.184515580534935,0.44707775115966797,nan,nan,nan,0.0,1.0,3.756745354621671e-05,1.9848621377605014e-05,1.7718832168611698e-05,1.0
0.004,2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2627,0.1897401660680771,1897.73828125,0.1897401660680771,0.3318614959716797,nan,nan,nan,0.0,1.0,3.3653919672360644e-05,1.8197102690464817e-05,1.545681880088523e-05,1.0,0.18978798389434814,0.1897401660680771,437.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,437,,,,,,,,,,,,,
,2627,,,,,,,,,,,,,,,,,,,,,,,,,,,438,0.1847948580980301,1848.3245849609375,0.1847948580980301,0.44751250743865967,nan,nan,nan,0.0,1.0,3.760020263143815e-05,1.990983037103433e-05,1.7690374079393223e-05,1.0
0.004,2628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2633,0.18970870971679688,1897.4241943359375,0.18970870971679688,0.3326331377029419,nan,nan,nan,0.0,1.0,3.371685670572333e-05,1.811462607292924e-05,1.5602228813804686e-05,1.0,0.18973249197006226,0.18970870971679688,438.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,438,,,,,,,,,,,,,
,2633,,,,,,,,,,,,,,,,,,,,,,,,,,,439,0.18451322615146637,1845.5078125,0.18451322615146637,0.447317510843277,nan,nan,nan,0.0,1.0,3.753773125936277e-05,1.988481562875677e-05,1.7652911992627196e-05,1.0
0.004,2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2639,0.18965093791484833,1896.8455810546875,0.18965093791484833,0.33406445384025574,nan,nan,nan,0.0,1.0,3.362139250384644e-05,1.7879556253319606e-05,1.5741838069516234e-05,1.0,0.18967540562152863,0.18965093791484833,439.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,439,,,,,,,,,,,,,
,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,440,0.1845417469739914,1845.7904052734375,0.1845417469739914,0.4478567838668823,nan,nan,nan,0.0,1.0,3.728707451955415e-05,1.9687950043589808e-05,1.759912629495375e-05,1.0
0.004,2640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2645,0.18987177312374115,1899.0535888671875,0.18987177312374115,0.32867714762687683,nan,nan,nan,0.0,1.0,3.358471076353453e-05,1.778383921191562e-05,1.580087155161891e-05,1.0,0.18981286883354187,0.18987177312374115,440.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,440,,,,,,,,,,,,,
,2645,,,,,,,,,,,,,,,,,,,,,,,,,,,441,0.1847880333662033,1848.2509765625,0.1847880333662033,0.44956231117248535,nan,nan,nan,0.0,1.0,3.707528958329931e-05,1.936764965648763e-05,1.7707638107822277e-05,1.0
0.004,2646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2651,0.18983691930770874,1898.7003173828125,0.18983691930770874,0.3295265734195709,nan,nan,nan,0.0,1.0,3.311044201836921e-05,1.778546538844239e-05,1.532498026790563e-05,1.0,0.18982970714569092,0.18983691930770874,441.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,441,,,,,,,,,,,,,
,2651,,,,,,,,,,,,,,,,,,,,,,,,,,,442,0.18444257974624634,1844.798828125,0.18444257974624634,0.4498373568058014,nan,nan,nan,0.0,1.0,3.730857861228287e-05,1.9669130779220723e-05,1.7639446014072746e-05,1.0
0.004,2652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2657,0.1898479014635086,1898.8114013671875,0.1898479014635086,0.32925692200660706,nan,nan,nan,0.0,1.0,3.324114004499279e-05,1.7767657482181676e-05,1.5473482562811114e-05,1.0,0.18984244763851166,0.1898479014635086,442.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,442,,,,,,,,,,,,,
,2657,,,,,,,,,,,,,,,,,,,,,,,,,,,443,0.18464885652065277,1846.85693359375,0.18464885652065277,0.4462337791919708,nan,nan,nan,0.0,1.0,3.683526665554382e-05,1.9494860680424608e-05,1.734040597511921e-05,1.0
0.004,2658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2663,0.18981605768203735,1898.4921875,0.18981605768203735,0.3300635516643524,nan,nan,nan,0.0,1.0,3.315551293781027e-05,1.7963138816412538e-05,1.5192371392913628e-05,1.0,0.18982398509979248,0.18981605768203735,443.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,443,,,,,,,,,,,,,
,2663,,,,,,,,,,,,,,,,,,,,,,,,,,,444,0.1845710724592209,1846.0787353515625,0.1845710724592209,0.44880449771881104,nan,nan,nan,0.0,1.0,3.681649104692042e-05,1.949734905792866e-05,1.731914198899176e-05,1.0
0.004,2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2669,0.1901240348815918,1901.56884765625,0.1901240348815918,0.3225114047527313,nan,nan,nan,0.0,1.0,3.285753700765781e-05,1.7828355339588597e-05,1.5029180758574512e-05,1.0,0.19003401696681976,0.1901240348815918,444.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,444,,,,,,,,,,,,,
,2669,,,,,,,,,,,,,,,,,,,,,,,,,,,445,0.18470399081707,1847.4078369140625,0.18470399081707,0.4452892243862152,nan,nan,nan,0.0,1.0,3.678359280456789e-05,1.962304668268189e-05,1.7160544302896596e-05,1.0
0.004,2670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2675,0.18980911374092102,1898.4244384765625,0.18980911374092102,0.3301677107810974,nan,nan,nan,0.0,1.0,3.332097185193561e-05,1.8121727407560684e-05,1.5199248991848435e-05,1.0,0.18987658619880676,0.18980911374092102,445.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,445,,,,,,,,,,,,,
,2675,,,,,,,,,,,,,,,,,,,,,,,,,,,446,0.18449722230434418,1845.3416748046875,0.18449722230434418,0.44813719391822815,nan,nan,nan,0.0,1.0,3.692847894853912e-05,1.961595808097627e-05,1.7312522686552256e-05,1.0
0.004,2676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2681,0.18988455832004547,1899.1807861328125,0.18988455832004547,0.3283616304397583,nan,nan,nan,0.0,1.0,3.3505762985441834e-05,1.8236880350741558e-05,1.5268886272679083e-05,1.0,0.18988217413425446,0.18988455832004547,446.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,446,,,,,,,,,,,,,
,2681,,,,,,,,,,,,,,,,,,,,,,,,,,,447,0.1843220740556717,1843.5909423828125,0.1843220740556717,0.44917187094688416,nan,nan,nan,0.0,1.0,3.704386472236365e-05,1.9807994249276817e-05,1.7235870473086834e-05,1.0
0.004,2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2687,0.19026680290699005,1903.0008544921875,0.19026680290699005,0.31909993290901184,nan,nan,nan,0.0,1.0,3.329888204461895e-05,1.8174447177443653e-05,1.5124438505154103e-05,1.0,0.1901514083147049,0.19026680290699005,447.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,447,,,,,,,,,,,,,
,2687,,,,,,,,,,,,,,,,,,,,,,,,,,,448,0.18466664850711823,1847.0372314453125,0.18466664850711823,0.44493618607521057,nan,nan,nan,0.0,1.0,3.70768248103559e-05,1.968193282664288e-05,1.7394888345734216e-05,1.0
0.004,2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2693,0.18959438800811768,1896.2752685546875,0.18959438800811768,0.335442453622818,nan,nan,nan,0.0,1.0,3.313612614874728e-05,1.8147578884963877e-05,1.4988548173278105e-05,1.0,0.18976150453090668,0.18959438800811768,448.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,448,,,,,,,,,,,,,
,2693,,,,,,,,,,,,,,,,,,,,,,,,,,,449,0.18447773158550262,1845.1466064453125,0.18447773158550262,0.4477144479751587,nan,nan,nan,0.0,1.0,3.6931101931259036e-05,1.9633042029454373e-05,1.7298059901804663e-05,1.0
0.004,2694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2699,0.1898581087589264,1898.914794921875,0.1898581087589264,0.3290218412876129,nan,nan,nan,0.0,1.0,3.3383585105184466e-05,1.8313530745217577e-05,1.5070053450472187e-05,1.0,0.18982912600040436,0.1898581087589264,449.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,449,,,,,,,,,,,,,
,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,450,0.1842985600233078,1843.3543701171875,0.1842985600233078,0.4533637762069702,nan,nan,nan,0.0,1.0,3.687749631353654e-05,1.976542262127623e-05,1.7112077330239117e-05,1.0
0.004,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2705,0.18984588980674744,1898.7900390625,0.18984588980674744,0.32929906249046326,nan,nan,nan,0.0,1.0,3.310656393296085e-05,1.8104279661201872e-05,1.5002286090748385e-05,1.0,0.18984085321426392,0.18984588980674744,450.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,450,,,,,,,,,,,,,
,2705,,,,,,,,,,,,,,,,,,,,,,,,,,,451,0.18476200103759766,1847.9896240234375,0.18476200103759766,0.44713282585144043,nan,nan,nan,0.0,1.0,3.69726367352996e-05,1.984323898795992e-05,1.712940320430789e-05,1.0
0.004,2706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2711,0.1898670196533203,1899.0025634765625,0.1898670196533203,0.32882213592529297,nan,nan,nan,0.0,1.0,3.3251202694373205e-05,1.8203700165031478e-05,1.504749889136292e-05,1.0,0.18985916674137115,0.1898670196533203,451.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,451,,,,,,,,,,,,,
,2711,,,,,,,,,,,,,,,,,,,,,,,,,,,452,0.18427729606628418,1843.1390380859375,0.18427729606628418,0.45241808891296387,nan,nan,nan,0.0,1.0,3.660478614619933e-05,1.970364792214241e-05,1.690113640506752e-05,1.0
0.004,2712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2717,0.18989913165569305,1899.326416015625,0.18989913165569305,0.32801225781440735,nan,nan,nan,0.0,1.0,3.3511903893668205e-05,1.8676069885259494e-05,1.483583400840871e-05,1.0,0.189887136220932,0.18989913165569305,452.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,452,,,,,,,,,,,,,
,2717,,,,,,,,,,,,,,,,,,,,,,,,,,,453,0.1845647543668747,1846.0177001953125,0.1845647543668747,0.45458468794822693,nan,nan,nan,0.0,1.0,3.7037443689769134e-05,2.0067900550202467e-05,1.696953950158786e-05,1.0
0.004,2718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2723,0.1897023469209671,1897.3580322265625,0.1897023469209671,0.3328178822994232,nan,nan,nan,0.0,1.0,3.3443717256886885e-05,1.8492204617359675e-05,1.4951516277506016e-05,1.0,0.18975777924060822,0.1897023469209671,453.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,453,,,,,,,,,,,,,
,2723,,,,,,,,,,,,,,,,,,,,,,,,,,,454,0.18459552526474,1846.3262939453125,0.18459552526474,0.4486275911331177,nan,nan,nan,0.0,1.0,3.710758392116986e-05,2.0180244973744266e-05,1.6927338947425596e-05,1.0
0.004,2724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2729,0.18970313668251038,1897.366943359375,0.18970313668251038,0.33282190561294556,nan,nan,nan,0.0,1.0,3.355002263560891e-05,1.8318325601285324e-05,1.5231693396344781e-05,1.0,0.1897195279598236,0.18970313668251038,454.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,454,,,,,,,,,,,,,
,2729,,,,,,,,,,,,,,,,,,,,,,,,,,,455,0.1844131499528885,1844.5057373046875,0.1844131499528885,0.4525192677974701,nan,nan,nan,0.0,1.0,3.740284955711104e-05,2.0130335542489775e-05,1.7272517652600072e-05,1.0
0.004,2730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2735,0.1897195726633072,1897.5294189453125,0.1897195726633072,0.3324088454246521,nan,nan,nan,0.0,1.0,3.336899681016803e-05,1.8257314877700992e-05,1.5111681932467036e-05,1.0,0.189719557762146,0.1897195726633072,455.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,455,,,,,,,,,,,,,
,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,456,0.18441905081272125,1844.56494140625,0.18441905081272125,0.4514031410217285,nan,nan,nan,0.0,1.0,3.744356581592001e-05,1.996874198084697e-05,1.747482383507304e-05,1.0
0.004,2736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2741,0.1896798014640808,1897.126953125,0.1896798014640808,0.33335644006729126,nan,nan,nan,0.0,1.0,3.2883312087506056e-05,1.7929722162079997e-05,1.4953588106436655e-05,1.0,0.1896917223930359,0.1896798014640808,456.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,456,,,,,,,,,,,,,
,2741,,,,,,,,,,,,,,,,,,,,,,,,,,,457,0.18432794511318207,1843.6453857421875,0.18432794511318207,0.45171594619750977,nan,nan,nan,0.0,1.0,3.6607758374884725e-05,1.943611459864769e-05,1.7171643776237033e-05,1.0
0.004,2742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2747,0.18990261852741241,1899.3541259765625,0.18990261852741241,0.32795241475105286,nan,nan,nan,0.0,1.0,3.278710937593132e-05,1.7888085494632833e-05,1.4899024790793192e-05,1.0,0.18983934819698334,0.18990261852741241,457.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,457,,,,,,,,,,,,,
,2747,,,,,,,,,,,,,,,,,,,,,,,,,,,458,0.18461591005325317,1846.5225830078125,0.18461591005325317,0.45166054368019104,nan,nan,nan,0.0,1.0,3.635534085333347e-05,1.9368422726984136e-05,1.6986918126349337e-05,1.0
0.004,2748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2753,0.1896923929452896,1897.25634765625,0.1896923929452896,0.33304473757743835,nan,nan,nan,0.0,1.0,3.3246375096496195e-05,1.834938484535087e-05,1.4896989341650624e-05,1.0,0.1897364854812622,0.1896923929452896,458.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,458,,,,,,,,,,,,,
,2753,,,,,,,,,,,,,,,,,,,,,,,,,,,459,0.18433071672916412,1843.671875,0.18433071672916412,0.4530254900455475,nan,nan,nan,0.0,1.0,3.6463879951043054e-05,1.9503559087752365e-05,1.6960324501269497e-05,1.0
0.004,2754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2759,0.18957583606243134,1896.0963134765625,0.18957583606243134,0.33590468764305115,nan,nan,nan,0.0,1.0,3.3784413972171023e-05,1.852346395025961e-05,1.526095365989022e-05,1.0,0.18962402641773224,0.18957583606243134,459.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,459,,,,,,,,,,,,,
,2759,,,,,,,,,,,,,,,,,,,,,,,,,,,460,0.18460220098495483,1846.39404296875,0.18460220098495483,0.45074549317359924,nan,nan,nan,0.0,1.0,3.720362656167708e-05,2.0078781744814478e-05,1.7124842997873202e-05,1.0
0.004,2760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2765,0.18974092602729797,1897.74365234375,0.18974092602729797,0.3318949043750763,nan,nan,nan,0.0,1.0,3.345109143992886e-05,1.8076558262691833e-05,1.537453499622643e-05,1.0,0.18970584869384766,0.18974092602729797,460.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,460,,,,,,,,,,,,,
