lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,2124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2129,0.2114235758781433,2114.57958984375,0.2114235758781433,0.3596532344818115,0.36341482400894165,0.23546187579631805,nan,0.0,1.0,3.441983426455408e-05,1.9097838958259672e-05,1.532199894427322e-05,1.0,0.21138495206832886,0.2114235758781433,354.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,354,,,,,,,,,,,,,
,2129,,,,,,,,,,,,,,,,,,,,,,,,,,,355,0.21102271974086761,2110.598388671875,0.21102271974086761,0.3344072997570038,0.4054746627807617,0.31342613697052,nan,0.0,1.0,3.7102112401043996e-05,1.9870203686878085e-05,1.7231910533155315e-05,1.0
0.004,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2135,0.2112637609243393,2112.978759765625,0.2112637609243393,0.3619505763053894,0.36580756306648254,0.24248433113098145,nan,0.0,1.0,3.410836507100612e-05,1.8871354768634774e-05,1.5237012121360749e-05,1.0,0.21130013465881348,0.2112637609243393,355.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,355,,,,,,,,,,,,,
,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,356,0.2109939008951187,2110.306884765625,0.2109939008951187,0.3337008059024811,0.4068749248981476,0.30810609459877014,nan,0.0,1.0,3.6806977732339874e-05,1.981652167160064e-05,1.6990456060739234e-05,1.0
0.004,2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2141,0.21140030026435852,2114.3408203125,0.21140030026435852,0.35941940546035767,0.3631174862384796,0.23925015330314636,nan,0.0,1.0,3.377792745595798e-05,1.8543960322858766e-05,1.5233968042593915e-05,1.0,0.21137025952339172,0.21140030026435852,356.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,356,,,,,,,,,,,,,
,2141,,,,,,,,,,,,,,,,,,,,,,,,,,,357,0.21104347705841064,2110.799072265625,0.21104347705841064,0.3355350196361542,0.4057178497314453,0.3115023970603943,nan,0.0,1.0,3.643555464805104e-05,1.9432221961324103e-05,1.7003332686726935e-05,1.0
0.004,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2147,0.2112351506948471,2112.691162109375,0.2112351506948471,0.3619213104248047,0.3678249418735504,0.2440282553434372,nan,0.0,1.0,3.3974185498664156e-05,1.8859454939956777e-05,1.5114729649212677e-05,1.0,0.21127569675445557,0.2112351506948471,357.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,357,,,,,,,,,,,,,
,2147,,,,,,,,,,,,,,,,,,,,,,,,,,,358,0.21088238060474396,2109.188720703125,0.21088238060474396,0.33573606610298157,0.4095447361469269,0.3118601143360138,nan,0.0,1.0,3.6475226806942374e-05,1.9634053387562744e-05,1.684117341937963e-05,1.0
0.004,2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2153,0.21132975816726685,2113.636474609375,0.21132975816726685,0.36066874861717224,0.3643430471420288,0.24127529561519623,nan,0.0,1.0,3.388901677681133e-05,1.8835493392543867e-05,1.5053525203256868e-05,1.0,0.21131354570388794,0.21132975816726685,358.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,358,,,,,,,,,,,,,
,2153,,,,,,,,,,,,,,,,,,,,,,,,,,,359,0.21084727346897125,2108.837158203125,0.21084727346897125,0.3337000906467438,0.40532350540161133,0.3102318346500397,nan,0.0,1.0,3.6448844184633344e-05,1.9476328816381283e-05,1.697251536825206e-05,1.0
0.004,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2159,0.2113538682460785,2113.8779296875,0.2113538682460785,0.3609296679496765,0.3634258508682251,0.23838293552398682,nan,0.0,1.0,3.3909826015587896e-05,1.877156137197744e-05,1.5138265553105157e-05,1.0,0.2113417685031891,0.2113538682460785,359.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,359,,,,,,,,,,,,,
,2159,,,,,,,,,,,,,,,,,,,,,,,,,,,360,0.21109776198863983,2111.341796875,0.21109776198863983,0.3325463533401489,0.40663203597068787,0.31060975790023804,nan,0.0,1.0,3.643528907559812e-05,1.9609657101682387e-05,1.682563561189454e-05,1.0
0.004,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2165,0.21134859323501587,2113.82470703125,0.21134859323501587,0.36036011576652527,0.3644777536392212,0.24024753272533417,nan,0.0,1.0,3.388401819393039e-05,1.851504021033179e-05,1.5368977983598597e-05,1.0,0.2113465517759323,0.21134859323501587,360.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,360,,,,,,,,,,,,,
,2165,,,,,,,,,,,,,,,,,,,,,,,,,,,361,0.21111845970153809,2111.547119140625,0.21111845970153809,0.33363237977027893,0.40359392762184143,0.310465008020401,nan,0.0,1.0,3.627025944297202e-05,1.9434397472650744e-05,1.6835860151331872e-05,1.0
0.004,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2171,0.2112700194120407,2113.0419921875,0.2112700194120407,0.36183518171310425,0.3648747503757477,0.243046835064888,nan,0.0,1.0,3.418029155000113e-05,1.8679882487049326e-05,1.5500410881941207e-05,1.0,0.21129298210144043,0.2112700194120407,361.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,361,,,,,,,,,,,,,
,2171,,,,,,,,,,,,,,,,,,,,,,,,,,,362,0.21123696863651276,2112.738037109375,0.21123696863651276,0.3336019515991211,0.40523016452789307,0.3127119243144989,nan,0.0,1.0,3.6822148103965446e-05,1.9459943359834142e-05,1.7362204744131304e-05,1.0
0.004,2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2177,0.21149738132953644,2115.31787109375,0.21149738132953644,0.35697922110557556,0.36108821630477905,0.23948244750499725,nan,0.0,1.0,3.439783904468641e-05,1.9016757505596615e-05,1.5381083358079195e-05,1.0,0.21143606305122375,0.21149738132953644,362.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,362,,,,,,,,,,,,,
,2177,,,,,,,,,,,,,,,,,,,,,,,,,,,363,0.2113163024187088,2113.53125,0.2113163024187088,0.3330083191394806,0.40464580059051514,0.30873903632164,nan,0.0,1.0,3.683185059344396e-05,1.9633187548606656e-05,1.7198663044837303e-05,1.0
0.004,2178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2183,0.21128974854946136,2113.244873046875,0.21128974854946136,0.361113041639328,0.36642590165138245,0.2422184944152832,nan,0.0,1.0,3.4727578167803586e-05,1.9255467123002745e-05,1.5472112863790244e-05,1.0,0.21133363246917725,0.21128974854946136,363.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,363,,,,,,,,,,,,,
,2183,,,,,,,,,,,,,,,,,,,,,,,,,,,364,0.2110247164964676,2110.615966796875,0.2110247164964676,0.333244651556015,0.4060770571231842,0.31122887134552,nan,0.0,1.0,3.689248114824295e-05,1.980195338546764e-05,1.7090531400754116e-05,1.0
0.004,2184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2189,0.2114846110343933,2115.18994140625,0.2114846110343933,0.35783901810646057,0.3633803129196167,0.23560601472854614,nan,0.0,1.0,3.437015402596444e-05,1.895282002806198e-05,1.5417332178913057e-05,1.0,0.211439311504364,0.2114846110343933,364.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,364,,,,,,,,,,,,,
,2189,,,,,,,,,,,,,,,,,,,,,,,,,,,365,0.211042582988739,2110.79736328125,0.211042582988739,0.33470645546913147,0.40500664710998535,0.3098140358924866,nan,0.0,1.0,3.715892671607435e-05,1.986691859201528e-05,1.7292008124059066e-05,1.0
0.004,2190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2195,0.21128682792186737,2113.211669921875,0.21128682792186737,0.3623606860637665,0.3631945252418518,0.2406536489725113,nan,0.0,1.0,3.432648736634292e-05,1.887712460302282e-05,1.5449357306351885e-05,1.0,0.21133257448673248,0.21128682792186737,365.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,365,,,,,,,,,,,,,
,2195,,,,,,,,,,,,,,,,,,,,,,,,,,,366,0.21127979457378387,2113.169677734375,0.21127979457378387,0.33369913697242737,0.4037618637084961,0.31111016869544983,nan,0.0,1.0,3.717507570399903e-05,1.982458525162656e-05,1.735049045237247e-05,1.0
0.004,2196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2201,0.21134084463119507,2113.7529296875,0.21134084463119507,0.3608328104019165,0.3621447682380676,0.24136222898960114,nan,0.0,1.0,3.4419357689330354e-05,1.8997803636011668e-05,1.542155587230809e-05,1.0,0.2113383710384369,0.21134084463119507,366.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,366,,,,,,,,,,,,,
,2201,,,,,,,,,,,,,,,,,,,,,,,,,,,367,0.21104341745376587,2110.8037109375,0.21104341745376587,0.3348897695541382,0.4075350761413574,0.3089308440685272,nan,0.0,1.0,3.697489228216e-05,1.973474172700662e-05,1.7240154193132184e-05,1.0
0.004,2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2207,0.2112795114517212,2113.132080078125,0.2112795114517212,0.3621274530887604,0.36322614550590515,0.2423260509967804,nan,0.0,1.0,3.3700991480145603e-05,1.8544127669883892e-05,1.5156864719756413e-05,1.0,0.2112971544265747,0.2112795114517212,367.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,367,,,,,,,,,,,,,
,2207,,,,,,,,,,,,,,,,,,,,,,,,,,,368,0.2110719084739685,2111.087158203125,0.2110719084739685,0.3361464738845825,0.41025516390800476,0.31637611985206604,nan,0.0,1.0,3.680146983242594e-05,1.969622644537594e-05,1.7105243387049995e-05,1.0
0.004,2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2213,0.2112070769071579,2112.409423828125,0.2112070769071579,0.3632253110408783,0.3660701811313629,0.24372635781764984,nan,0.0,1.0,3.3846143196569756e-05,1.8541257304605097e-05,1.5304887710954063e-05,1.0,0.21123410761356354,0.2112070769071579,368.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,368,,,,,,,,,,,,,
,2213,,,,,,,,,,,,,,,,,,,,,,,,,,,369,0.2109760195016861,2110.125244140625,0.2109760195016861,0.3350149393081665,0.40701016783714294,0.31128668785095215,nan,0.0,1.0,3.649007703643292e-05,1.9463808712316677e-05,1.7026271962095052e-05,1.0
0.004,2214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2219,0.21136397123336792,2113.98779296875,0.21136397123336792,0.3615787923336029,0.36269786953926086,0.2354012429714203,nan,0.0,1.0,3.481529711280018e-05,1.9208804587833583e-05,1.5606490705977194e-05,1.0,0.2113250195980072,0.21136397123336792,369.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,369,,,,,,,,,,,,,
,2219,,,,,,,,,,,,,,,,,,,,,,,,,,,370,0.21075449883937836,2107.91650390625,0.21075449883937836,0.33512723445892334,0.4105437099933624,0.3119942843914032,nan,0.0,1.0,3.7169436836848035e-05,1.993769001273904e-05,1.7231750462087803e-05,1.0
0.004,2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2225,0.21120628714561462,2112.412353515625,0.21120628714561462,0.36300256848335266,0.367061585187912,0.2437814623117447,nan,0.0,1.0,3.494000338832848e-05,1.9327715563122183e-05,1.5612289644195698e-05,1.0,0.2112419158220291,0.21120628714561462,370.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,370,,,,,,,,,,,,,
,2225,,,,,,,,,,,,,,,,,,,,,,,,,,,371,0.21107490360736847,2111.12548828125,0.21107490360736847,0.335451602935791,0.41043493151664734,0.3137947916984558,nan,0.0,1.0,3.764658686122857e-05,2.0092358681722544e-05,1.755422999849543e-05,1.0
0.004,2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2231,0.21126407384872437,2112.990478515625,0.21126407384872437,0.3621540367603302,0.36468756198883057,0.24266217648983002,nan,0.0,1.0,3.497158468235284e-05,1.9541006622603163e-05,1.543057987873908e-05,1.0,0.2112574279308319,0.21126407384872437,371.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,371,,,,,,,,,,,,,
,2231,,,,,,,,,,,,,,,,,,,,,,,,,,,372,0.21085737645626068,2108.950927734375,0.21085737645626068,0.3363904654979706,0.4151858985424042,0.31368187069892883,nan,0.0,1.0,3.7708588934037834e-05,2.0304958525230177e-05,1.740363222779706e-05,1.0
0.004,2232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2237,0.21123220026493073,2112.67041015625,0.21123220026493073,0.3633348345756531,0.36605027318000793,0.24048970639705658,nan,0.0,1.0,3.482066313154064e-05,1.920010799949523e-05,1.5620551494066603e-05,1.0,0.2112397700548172,0.21123220026493073,372.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,372,,,,,,,,,,,,,
,2237,,,,,,,,,,,,,,,,,,,,,,,,,,,373,0.21084636449813843,2108.837646484375,0.21084636449813843,0.33484402298927307,0.40890464186668396,0.3140915632247925,nan,0.0,1.0,3.740183819900267e-05,2.022089574893471e-05,1.7180944269057363e-05,1.0
0.004,2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2243,0.21122537553310394,2112.6005859375,0.21122537553310394,0.3633278012275696,0.3668460249900818,0.2405916303396225,nan,0.0,1.0,3.469531293376349e-05,1.921345028677024e-05,1.548186264699325e-05,1.0,0.21122968196868896,0.21122537553310394,373.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,373,,,,,,,,,,,,,
,2243,,,,,,,,,,,,,,,,,,,,,,,,,,,374,0.21085119247436523,2108.88623046875,0.21085119247436523,0.3373359739780426,0.4135340452194214,0.31576189398765564,nan,0.0,1.0,3.744111381820403e-05,2.003320878429804e-05,1.740790503390599e-05,1.0
0.004,2244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2249,0.21125775575637817,2112.925048828125,0.21125775575637817,0.36193200945854187,0.3662779927253723,0.2428022176027298,nan,0.0,1.0,3.4764267184073105e-05,1.9266952222096734e-05,1.5497313142986968e-05,1.0,0.21124932169914246,0.21125775575637817,374.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,374,,,,,,,,,,,,,
,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,375,0.21077245473861694,2108.099365234375,0.21077245473861694,0.3344323933124542,0.40762457251548767,0.3118569850921631,nan,0.0,1.0,3.7478708691196516e-05,2.0084391508135013e-05,1.7394319002050906e-05,1.0
0.004,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2255,0.2111836075782776,2112.18603515625,0.2111836075782776,0.3637213110923767,0.3654080033302307,0.24506162106990814,nan,0.0,1.0,3.500139428069815e-05,1.963031718332786e-05,1.5371078916359693e-05,1.0,0.21120332181453705,0.2111836075782776,375.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,375,,,,,,,,,,,,,
,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,376,0.2111000418663025,2111.376953125,0.2111000418663025,0.33422717452049255,0.40876755118370056,0.3149161636829376,nan,0.0,1.0,3.7646266719093546e-05,2.0216006305417977e-05,1.7430262232664973e-05,1.0
0.004,2256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2261,0.21130910515785217,2113.44091796875,0.21130910515785217,0.3606260418891907,0.36654528975486755,0.24181440472602844,nan,0.0,1.0,3.496295175864361e-05,1.9831313693430275e-05,1.513163442723453e-05,1.0,0.21127736568450928,0.21130910515785217,376.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,376,,,,,,,,,,,,,
,2261,,,,,,,,,,,,,,,,,,,,,,,,,,,377,0.2106560468673706,2106.937255859375,0.2106560468673706,0.33502745628356934,0.40929362177848816,0.3152627944946289,nan,0.0,1.0,3.766156078199856e-05,2.0527220840449445e-05,1.7134339941549115e-05,1.0
0.004,2262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2267,0.21126128733158112,2112.95654296875,0.21126128733158112,0.36202922463417053,0.36400172114372253,0.24408429861068726,nan,0.0,1.0,3.4369069908279926e-05,1.930838880070951e-05,1.5060684745549224e-05,1.0,0.21126610040664673,0.21126128733158112,377.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,377,,,,,,,,,,,,,
,2267,,,,,,,,,,,,,,,,,,,,,,,,,,,378,0.21101611852645874,2110.534912109375,0.21101611852645874,0.3345106542110443,0.41097286343574524,0.3149372637271881,nan,0.0,1.0,3.738513987627812e-05,2.0373097868287005e-05,1.7012042007991113e-05,1.0
0.004,2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2273,0.21125376224517822,2112.882080078125,0.21125376224517822,0.36310145258903503,0.3644592761993408,0.24037598073482513,nan,0.0,1.0,3.443977402639575e-05,1.9331040675751865e-05,1.5108729712665081e-05,1.0,0.2112574577331543,0.21125376224517822,378.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,378,,,,,,,,,,,,,
,2273,,,,,,,,,,,,,,,,,,,,,,,,,,,379,0.210884228348732,2109.212646484375,0.210884228348732,0.33679628372192383,0.4115326404571533,0.3174518346786499,nan,0.0,1.0,3.702489993884228e-05,1.9996225091745146e-05,1.7028673028107733e-05,1.0
0.004,2274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2279,0.21122492849826813,2112.59228515625,0.21122492849826813,0.36288997530937195,0.3656827509403229,0.24335485696792603,nan,0.0,1.0,3.430077413213439e-05,1.9132929082843475e-05,1.5167844139796216e-05,1.0,0.2112346887588501,0.21122492849826813,379.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,379,,,,,,,,,,,,,
,2279,,,,,,,,,,,,,,,,,,,,,,,,,,,380,0.2111610621213913,2111.98046875,0.2111610621213913,0.3351931869983673,0.409395307302475,0.3151150643825531,nan,0.0,1.0,3.699947046698071e-05,2.0071338440175168e-05,1.6928128388826735e-05,1.0
0.004,2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2285,0.21130327880382538,2113.374755859375,0.21130327880382538,0.3614910840988159,0.36632412672042847,0.23935940861701965,nan,0.0,1.0,3.4223328839289024e-05,1.8910337530542165e-05,1.5312993127736263e-05,1.0,0.21128270030021667,0.21130327880382538,380.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,380,,,,,,,,,,,,,
,2285,,,,,,,,,,,,,,,,,,,,,,,,,,,381,0.21096055209636688,2109.97802734375,0.21096055209636688,0.33574071526527405,0.412954717874527,0.31478404998779297,nan,0.0,1.0,3.726519935298711e-05,2.0125715309404768e-05,1.7139484043582343e-05,1.0
0.004,2286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2291,0.2113523930311203,2113.867919921875,0.2113523930311203,0.3609399199485779,0.3638801574707031,0.23812417685985565,nan,0.0,1.0,3.4379554563201964e-05,1.882478318293579e-05,1.5554775018244982e-05,1.0,0.21133148670196533,0.2113523930311203,381.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,381,,,,,,,,,,,,,
,2291,,,,,,,,,,,,,,,,,,,,,,,,,,,382,0.21104341745376587,2110.802001953125,0.21104341745376587,0.3347682058811188,0.41117188334465027,0.3117426931858063,nan,0.0,1.0,3.679897417896427e-05,1.9488114048726857e-05,1.7310858311248012e-05,1.0
0.004,2292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2297,0.21135473251342773,2113.89111328125,0.21135473251342773,0.3603874444961548,0.36604437232017517,0.23806358873844147,nan,0.0,1.0,3.4390010114293545e-05,1.9042703570448793e-05,1.534730472485535e-05,1.0,0.211347758769989,0.21135473251342773,382.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,382,,,,,,,,,,,,,
,2297,,,,,,,,,,,,,,,,,,,,,,,,,,,383,0.21091841161251068,2109.5546875,0.21091841161251068,0.33617284893989563,0.40869250893592834,0.31525278091430664,nan,0.0,1.0,3.7043395423097536e-05,1.9717974282684736e-05,1.7325424778391607e-05,1.0
0.004,2298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2303,0.21130190789699554,2113.365234375,0.21130190789699554,0.3620987832546234,0.3656565845012665,0.23776766657829285,nan,0.0,1.0,3.4617463825270534e-05,1.897669062600471e-05,1.5640773199265823e-05,1.0,0.21131566166877747,0.21130190789699554,383.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,383,,,,,,,,,,,,,
,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,384,0.21126581728458405,2113.029541015625,0.21126581728458405,0.3330519497394562,0.4075489938259125,0.3107599914073944,nan,0.0,1.0,3.7134635931579396e-05,1.9785431504715234e-05,1.7349206245853566e-05,1.0
0.004,2304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2309,0.2113647311925888,2113.994384765625,0.2113647311925888,0.35972854495048523,0.36527830362319946,0.24014045298099518,nan,0.0,1.0,3.4701784898061305e-05,1.926528238982428e-05,1.5436500689247623e-05,1.0,0.21135002374649048,0.2113647311925888,384.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,384,,,,,,,,,,,,,
,2309,,,,,,,,,,,,,,,,,,,,,,,,,,,385,0.21068263053894043,2107.201171875,0.21068263053894043,0.3362589180469513,0.41154444217681885,0.31409886479377747,nan,0.0,1.0,3.7490844988496974e-05,1.9970042558270507e-05,1.7520806068205275e-05,1.0
0.004,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2315,0.21134322881698608,2113.779296875,0.21134322881698608,0.3605010211467743,0.3655508756637573,0.2393427938222885,nan,0.0,1.0,3.467676287982613e-05,1.925360811583232e-05,1.542315658298321e-05,1.0,0.21134527027606964,0.21134322881698608,385.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,385,,,,,,,,,,,,,
,2315,,,,,,,,,,,,,,,,,,,,,,,,,,,386,0.21082346141338348,2108.607666015625,0.21082346141338348,0.33527758717536926,0.4118402898311615,0.31782761216163635,nan,0.0,1.0,3.732723052962683e-05,2.0041143216076307e-05,1.7286083675571717e-05,1.0
